timestamp,value
0,0.140986
1,0.143605
2,0.163684
3,0.14797
4,0.120035
5,0.120035
6,0.111742
7,0.097337
8,0.130947
9,0.113924
10,0.122654
11,0.094718
12,0.100393
13,0.139677
14,0.17416
15,0.154081
16,0.298123
17,0.422959
18,0.632038
19,0.769533
20,0.864688
21,0.781318
22,0.810563
23,0.799214
24,0.73636
25,0.799214
26,0.805762
27,0.979921
28,1.006111
29,0.97512
30,0.852903
31,0.832824
32,0.821039
33,0.802706
34,0.815801
35,0.904409
36,0.795286
37,0.527717
38,0.427761
39,0.38062
40,0.505893
41,0.687909
42,0.678743
43,0.639895
44,0.681798
45,0.748145
46,0.809254
47,0.914448
48,0.95766
49,1.019206
50,0.678306
51,0.819293
52,0.903536
53,0.792667
54,0.867307
55,0.807944
56,0.788302
57,0.672632
58,0.833261
59,0.857704
60,0.810563
61,0.624618
62,0.415103
63,0.381929
64,0.317329
65,0.284155
66,0.284592
67,0.294195
68,0.268878
69,0.299869
70,0.267569
71,0.271061
72,0.295068
73,0.304234
74,0.312964
75,0.337407
76,0.270624
77,0.2488
78,0.195548
79,0.240943
80,0.20646
81,0.261021
82,0.231777
83,0.178088
84,0.157573
85,0.174596
86,0.162811
87,0.183763
88,0.145788
89,0.067656
90,0.08206
91,0.081624
92,0.065037
93,0.062418
94,0.051506
95,0.061109
